dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label,predictor_set,model_family,pred_MA_O3_loss,pred_MA_O3_min_DU,pred_low25_probability,prob_rank_desc,prob_top25_alarm
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,7.202097617395648,94.03574351984287,0.5414137609163059,5.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.351274494865443,92.7995048105972,0.7540532852827362,1.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,11.831240916457368,91.5331447088536,0.721272142203563,4.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,10.609941421747063,91.67963528360896,0.6832396799061476,2.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.501803870936842,92.56178259662683,0.8569044603554659,1.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,13.581088606138044,89.70720467304928,0.8314592931515092,1.0,True
BWCN,8,41,02-10,19,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.160676639889784,89.07109996077826,0.8927397520819655,2.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,11.085544133507495,92.65208629872595,0.7335644105132741,1.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,10.371179809937994,92.5540549034263,0.8424259582419289,1.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.621642261413706,93.0776311762959,0.7551520347565688,1.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,8.84105239662233,94.66302726596871,0.6319786089121694,3.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.83284879828226,93.2081381599935,0.6292838741585991,5.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,8.538810676829021,94.66045337001495,0.5003782437899488,5.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.426506704723968,92.63278264477657,0.685753613113361,1.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,10.719370200354774,92.04871693099567,0.7529567868472469,4.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,9.022928823144559,92.80609272068254,0.6409988964830665,3.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.419742261348954,92.50605020277602,0.8664625317521374,1.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,12.947877291896031,89.76557121351854,0.8482256538167336,2.0,True
BWCN,8,42,02-11,18,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,13.03410092927148,89.53465736140662,0.935995708259893,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,11.042413540878423,92.6608852645065,0.7369174725773224,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,10.142330090209327,92.59935609071617,0.8419816514748085,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.560027655134721,93.52641921295617,0.759217999795243,2.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,8.91498066119387,94.47791581393031,0.6454504092258648,2.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.258914108913007,93.84332152884005,0.6255066814368602,5.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,8.058193919551298,94.71342487422595,0.2988720357597162,6.0,False
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.173372935783654,92.63313546213783,0.6920471252558523,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,10.258847234982639,92.39718974053797,0.7358485303149254,3.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,8.115918303786051,95.25463152799088,0.5185885409213041,4.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.470574468550112,92.34071519132048,0.8780905492030696,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,12.995945632182607,89.37391210520363,0.8619715252963006,1.0,True
BWCN,8,43,02-12,17,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,12.977030402930293,90.31195985969495,0.8862199375626746,1.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.942914404652425,92.72015340822554,0.738728250296627,1.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,8.532078567239733,93.7974762726331,0.6752645195746723,6.0,False
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,9.660952993434645,94.01557567155994,0.3351082444187596,7.0,False
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.534255980829661,93.97420002967328,0.6592606446812809,3.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.3653513259468,94.4863343576986,0.692025644718228,3.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,9.9666712403924,94.10783659603732,0.4465001248641518,4.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.343071901078378,92.40936831867644,0.6950507992272565,1.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.783465394733023,93.90850941557555,0.6915275033314966,5.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,10.08923857886213,93.62259638352332,0.5674780642487591,6.0,False
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.712664485019964,92.11940871474926,0.8840115437874633,2.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,13.002374115880201,89.8856715003312,0.8267388777243564,3.0,True
BWCN,8,44,02-13,16,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,13.118690507534108,92.67370140454665,0.7953941676900628,2.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.800050868454337,92.8546989269869,0.7376055355926225,1.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,9.028857989833408,94.42651326693098,0.6552251148272488,7.0,False
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.990063490753684,92.78977316644827,0.43133329553683675,7.0,False
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.819015540043857,93.97453840896974,0.6511841428972008,3.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,7.1341681712275244,95.71308712810489,0.7131677007796585,2.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,9.096006435270306,93.37682259578128,0.4269320425828818,3.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.477731700239433,92.38797225860012,0.7725956712004974,1.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,8.933769171640648,94.24004323358608,0.6895405055092738,5.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,9.37088293127196,92.98920320183082,0.49820003942875296,5.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.853580245751091,92.02122256221895,0.8879784927924311,2.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,14.756613517103162,88.46473972132358,0.8427538758504453,3.0,True
BWCN,8,45,02-14,15,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,12.487432636664403,92.14795587239333,0.7554942926470803,4.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.751496349698451,92.88398202273406,0.7398257916711348,1.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,9.083298421487383,94.0026028987987,0.6403528972391225,7.0,False
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.546118390422684,94.450000063857,0.33212180751925574,8.0,False
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.608042122201883,94.09005236807624,0.6365786927155852,3.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.08407672786508,95.00086976382786,0.7430560020361404,2.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,6.95728445589712,94.6994405678438,0.5217461581936927,3.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.235913673121123,92.57000928166457,0.764226248057296,2.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.625238396968495,93.85011157534223,0.7028966737970596,4.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,9.975636402928405,94.1781884983584,0.4997662480344086,5.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,11.990781044244931,91.93298753657906,0.8948088926646828,2.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,14.699010616018455,88.76967516604083,0.8338558189132369,1.0,True
BWCN,8,46,02-15,14,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.093419060012655,91.0812669715843,0.7122371170232006,4.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.593557916265832,92.86820074536057,0.7424606468923345,1.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,8.692890045398267,93.7778816996727,0.6798900314035111,6.0,False
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,9.129906140111686,93.04091355452663,0.4492239321164672,6.0,False
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.367286854409576,94.31531711685514,0.6304325093922486,3.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,7.418709605548183,95.37368532082817,0.7160376645674635,2.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,7.111560457168597,95.54669000768529,0.47768032030178,3.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,11.390721748323129,92.52885710421064,0.7680070283675494,2.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.363979724596392,93.97988147727607,0.7005538183555436,3.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,8.461689617830244,93.63389899993415,0.5370167340099613,5.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,12.191669347867494,91.74884709829263,0.9078499805195873,2.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,15.315437285365439,87.96728350916722,0.8403496654021001,2.0,True
BWCN,8,47,02-16,13,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.676207373519064,89.29956654646926,0.8310171621920117,3.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.618435063858248,92.83236432902534,0.7449446416085049,1.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,8.722231284508306,94.40932993366572,0.7943984486435531,3.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.147816468786917,93.43241683882857,0.5900333926587992,4.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.39220792759254,94.39556468808527,0.6388295585828101,3.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.459239606843187,95.06410658599462,0.6631510140909814,4.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,7.585532410921524,95.64856850645312,0.3999443185699052,5.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.078775163156267,92.49340668716732,0.7846426818860891,1.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.747697605303136,94.3332354349665,0.6968744341124543,3.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,8.098203013057043,95.40217810102729,0.46099619081436294,4.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,12.516265670226689,91.51528615379364,0.9269712913195719,2.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,14.278533962845998,88.39434551336869,0.8794858836569326,1.0,True
BWCN,8,48,02-17,12,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,13.582594268063465,90.31129897761205,0.8174827776161949,4.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.649010429913266,92.79947989482064,0.7473133028958402,1.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,9.883664454350205,93.05746997112996,0.7976975042945582,2.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,8.584176985499244,92.58932676316398,0.6548718427874192,2.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.549054652113202,94.3524163852537,0.649747451681902,2.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,8.46296061716132,94.54079062675474,0.6364571772129137,6.0,False
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,6.640996503309133,96.58917300897352,0.3444109510973972,8.0,False
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.412154706499194,92.53202899537487,0.79713018110669,1.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.434051779240407,94.44064368155172,0.6911695649516579,4.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,6.188034005973557,96.65751273599614,0.42158488633520036,4.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,12.893144616292195,91.24725209075119,0.9650013146325341,1.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,15.84475160905939,87.37675179361717,0.8878310860505454,1.0,True
BWCN,8,49,02-18,11,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,13.701364906525162,89.49170381917843,0.79436021679436,4.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.671333212970836,92.77877922527333,0.7492427381659442,1.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,9.385719690258092,93.14061407834359,0.7704827246061884,3.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,9.573074321890365,91.88306636014859,0.5988506898579408,4.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,9.76735509595241,94.18404783636812,0.6579165911824485,2.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,6.940405086949075,95.46435830129326,0.6485353022880795,8.0,False
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,7.900194282139988,94.78282056771441,0.34384817740260115,9.0,False
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.515398934503093,92.65421931948924,0.7067893763076945,1.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,8.988411395822405,93.93301532315893,0.7011433498828223,5.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,7.9484539089759005,93.29232168552404,0.4793079705492425,4.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,13.336359885997178,90.90851386245878,0.9727160361589162,1.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,15.089208520913767,87.87464422618196,0.8898487720179717,1.0,True
BWCN,8,50,02-19,10,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.234100948537685,90.66805383932274,0.8644811467388559,2.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.676914483333505,92.76973591251938,0.750042878676653,1.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,10.436003338339239,92.59242614040127,0.8027941676625604,3.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,10.17451760949359,92.25966997265635,0.666540124611759,3.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,10.21622268051255,93.77658601440413,0.6748794544811239,2.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,7.330588044575853,94.57602334262717,0.6706031790973406,7.0,False
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,8.101765436298216,93.83196665854476,0.43347473607615594,7.0,False
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.792612926520574,91.46664672824828,0.7159222676244172,1.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,8.07497226197316,93.33965825034171,0.7303517497862744,4.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,8.601788514790238,93.4468349011472,0.484292414494589,6.0,False
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,13.765847089558928,90.57335034859105,0.9785582652440811,1.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,15.464948197990555,87.53295941693028,0.8863715313127931,2.0,True
BWCN,8,51,02-20,9,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.596369986633004,90.53336653272214,0.9234369367987876,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.665219077986949,92.772099584725,0.7499061286307775,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,12.009847572449882,90.8082372441464,0.839061413956723,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,12.17666344301263,89.69605575164418,0.802820858741597,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,10.498846212663853,93.37888365994196,0.695209460097117,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,7.308666761359847,94.48436095492022,0.7413045984073062,4.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,7.718894148747613,94.28139721548169,0.5030036334850765,4.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.987912400067682,91.26096472263566,0.7271660150222229,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,9.686593883596206,91.97528571377313,0.7784077990596493,2.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,9.405068281248857,91.64063778348499,0.6249327410552125,3.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,14.160056257028018,90.2591680398205,0.9686133684979078,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,16.26441045926999,86.7570402560533,0.893571708475535,1.0,True
BWCN,8,52,02-21,8,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,17.964122177432465,85.97770333355172,0.9332901166195243,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.630367937375867,92.990046575776,0.7491560390157551,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,12.441350554646437,90.04525243821476,0.8609648167619749,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,13.042256461994876,88.78847861343824,0.8527894583819812,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,10.46242656196068,93.38245093292961,0.7076662585349223,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,6.652649974456272,94.60215716275017,0.7029870801556611,3.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,6.652937328993599,94.53448743752453,0.5395183600764049,3.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,12.739539196601221,91.40240146679484,0.7339402175781146,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,10.075484058135503,91.93052061779005,0.8185442313814623,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,11.23474187045973,89.61072434636912,0.7830199781656209,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,14.566380915298366,89.97470637237453,0.9746350528002429,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,16.451070915129264,86.3964113640232,0.9161603883542044,1.0,True
BWCN,8,53,02-22,7,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,17.985737536719757,84.69900226587225,0.9564433793835863,1.0,True
BWCN,8,54,02-23,6,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.603484801211303,93.00968958991291,0.7487967740970225,1.0,True
BWCN,8,54,02-23,6,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,12.643475144116415,90.15000613044364,0.8796861269798812,1.0,True
BWCN,8,54,02-23,6,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,12.84744532163647,90.13984257987762,0.8001275985217392,1.0,True
BWCN,8,54,02-23,6,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,10.201000422892484,93.50996491447053,0.7106738803909031,1.0,True
