dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
B2000WCN001002,109,53,02-22,7,39446,39473,39384,39473,-5.199455505802847,-0.09720513798387997,0.04091262117199406,0.04823999132435471,-0.002617342669592851,2.709020597158208,102.7929443359375,105,114.0,0
B2000WCN001002,110,53,02-22,7,39811,39838,39749,39838,-6.733470725355027,-0.03923194547973234,1.8552976068229117,-0.014624155086014876,-0.002137906918571505,17.408374299890983,84.49949188232422,119,7.0,1
B2000WCN001002,111,53,02-22,7,40176,40203,40114,40203,4.592697007973659,0.07332116880320273,-2.1320268783823804,0.03358073148373407,-0.003180630433549388,-10.94145380109519,104.05476684570313,120,130.0,0
B2000WCN001002,112,53,02-22,7,40541,40568,40479,40568,-5.19051614423058,-0.2695091788853857,-1.4305997980457401,-0.01994495898058998,-0.002622354038427223,5.031736556550817,100.35954132080079,78,87.0,0
B2000WCN001002,113,53,02-22,7,40906,40933,40844,40933,7.4366386147677455,0.04483579328766098,-1.304859621395318,-0.11350015998425919,-0.0035620947695034965,-2.8297330499425244,100.97598571777344,120,94.0,0
B2000WCN001002,114,53,02-22,7,41271,41298,41209,41298,-2.5446796138176344,-0.09778436061447326,2.5858269029391523,0.03412002916932808,-0.0019507889659863332,-2.1322297880636807,105.68417816162109,110,144.0,0
B2000WCN001002,115,53,02-22,7,41636,41663,41574,41663,-7.542028508209376,0.045396084830587005,2.4681943495898504,-0.041185225422411084,-0.002300309696666654,11.837230320959119,91.80783081054688,110,20.0,1
B2000WCN001002,116,53,02-22,7,42001,42028,41939,42028,-8.625612775961887,-0.33643184911300433,-0.45673748989688506,0.03784637374771518,-0.0028269570716036134,8.744309023291661,96.04352569580078,106,44.0,1
B2000WCN001002,117,53,02-22,7,42366,42393,42304,42393,9.625339099997237,-0.027972675034591738,-0.8761320437616057,0.009030636733489151,-0.003215896428042949,-14.932746585739137,109.2919204711914,120,186.0,0
B2000WCN001002,118,53,02-22,7,42731,42758,42669,42758,-6.565702900909571,0.012896225892955361,0.633772832068873,0.05108457202816722,-0.002640289555783601,8.179963435232938,93.35462646484375,111,29.0,1
B2000WCN001002,119,53,02-22,7,43096,43123,43034,43123,-4.729177011104187,-0.0025211063308541552,0.7483131916284241,0.0023198945893145246,-0.002549291963256394,5.442132269481467,99.5924301147461,90,80.0,0
B2000WCN001002,120,53,02-22,7,43461,43488,43399,43488,-4.498453439326843,0.0335199688593804,1.5196324540699926,-0.03353201654604523,-0.0028234390948807886,3.9130834623685686,100.37879638671875,85,88.0,0
B2000WCN001002,121,53,02-22,7,43826,43853,43764,43853,0.5448211948981851,-0.01501837152489978,1.1571500611324192,-0.0024603914057454786,-0.0023729353772064727,-1.5787083347065467,102.0382064819336,113,104.0,0
B2000WCN001002,122,53,02-22,7,44191,44218,44129,44218,-1.8323206486251122,-0.003929155982669838,1.2284687910485204,-0.030587315378563795,-0.0022619822179145567,-2.475719112914794,102.34759979248047,120,108.0,0
B2000WCN001002,123,53,02-22,7,44556,44583,44494,44583,-13.284403037366742,-0.17098816645546094,2.0521022141379066,-0.06993852522060261,-0.001991417504742562,11.063755374389894,92.93466644287109,64,26.0,1
B2000WCN001002,124,53,02-22,7,44921,44948,44859,44948,13.045087733245705,0.05799643120426334,-2.855723060935251,-0.01882227749627396,-0.0033101554259695335,-11.549382893252266,107.34549713134766,120,168.0,0
B2000WCN001002,125,53,02-22,7,45286,45313,45224,45313,7.65404736720915,0.17547494061550392,0.5033495266774557,0.02326873861013309,-0.002863559269536648,-8.757338100451616,104.61899261474609,120,135.0,0
B2000WCN001002,126,53,02-22,7,45651,45678,45589,45678,-4.574160193738813,0.10356681267365606,1.8759562665117795,-0.08237868385269428,-0.0024378978649605854,-1.7165578110048942,106.30352783203125,77,158.0,0
B2000WCN001002,127,53,02-22,7,46016,46043,45954,46043,3.2772218710805237,-0.09621828269152063,-3.0280802829555897,0.08099723749545747,-0.0033376578683005716,-1.9356569871303428,101.99366149902343,120,103.0,0
B2000WCN001002,128,53,02-22,7,46381,46408,46319,46408,4.866540173780022,-0.10462066559488843,0.13744056206622585,0.03372648116578391,-0.0026418569801541485,-8.351628286598837,108.17969512939453,120,177.0,0
B2000WCN001002,129,53,02-22,7,46746,46773,46684,46773,5.239075661363728,0.11034840775446982,-0.1923141517856393,-0.0024026564316005365,-0.0028381677322473183,-6.0802704845048305,104.00529327392579,120,129.0,0
B2000WCN001002,130,53,02-22,7,47111,47138,47049,47138,-4.531552804561217,-0.42816009296953356,-1.1278988545412267,-0.00590317694603071,-0.002538809679204023,10.570968929397578,93.48065185546875,112,30.0,1
B2000WCN001002,131,53,02-22,7,47476,47503,47414,47503,-4.442010633627903,0.02895035156551158,1.5112311517827652,0.04663712519163129,-0.0023979793813408323,3.358060594196502,95.1359130859375,82,39.0,1
B2000WCN001002,132,53,02-22,7,47841,47868,47779,47868,1.519064031986634,-0.07244313291652553,0.36891621974315464,0.01187708449179482,-0.0025711118540372234,5.3786550816212575,97.9913116455078,93,60.0,0
B2000WCN001002,133,53,02-22,7,48206,48233,48144,48233,5.238529342219613,0.521439391378607,-2.5844494825601783,-0.1459290252565166,-0.003193350661741287,-5.8403102424053825,104.53534698486328,120,133.0,0
B2000WCN001002,134,53,02-22,7,48571,48598,48509,48598,3.0453847891713433,0.1761207970499923,-0.5242195059020789,0.05885856339194886,-0.0027616200234985653,-0.9234867520749508,102.73927001953125,114,113.0,0
B2000WCN001002,135,53,02-22,7,48936,48963,48874,48963,4.223738943485657,-0.018234338378567246,-0.16593937883874157,-0.030775360169848897,-0.0031935878095016297,-3.8779524243021526,105.22017669677734,120,140.0,0
B2000WCN001002,136,53,02-22,7,49301,49328,49239,49328,16.050809397674414,0.6288193067966421,0.09248074779477403,-0.016218052392474553,-0.0033874104440852976,-16.096485049094035,111.10560760498046,120,199.0,0
B2000WCN001002,137,53,02-22,7,49666,49693,49604,49693,-0.8874728877434167,-0.20894979368279307,-2.8632418311506656,0.052026837083274456,-0.0027379315092909778,-0.6873529890274357,103.59341583251953,120,121.0,0
B2000WCN001002,138,53,02-22,7,50031,50058,49969,50058,6.036863082453986,0.15109207845553682,-3.2500791154676536,-0.018776526557750816,-0.003509647171419239,-5.981085403898402,103.7109588623047,120,125.0,0
B2000WCN001002,139,53,02-22,7,50396,50423,50334,50423,2.285503469852846,0.03063209478436217,0.780686387728054,0.07466312947790417,-0.002289374753514544,-3.7525944431049836,101.9322494506836,120,100.0,0
B2000WCN001002,140,53,02-22,7,50761,50788,50699,50788,5.722036008130607,0.20333751825743437,0.4121347330013075,-0.03415172090246895,-0.0027712951006814758,-5.078404259559261,105.87495422363281,120,147.0,0
B2000WCN001002,141,53,02-22,7,51126,51153,51064,51153,-1.9950647347544361,-0.09182457451413248,0.7202260731269915,0.011169923527721564,-0.002839441102325859,7.020591837192468,94.58271942138671,113,35.0,1
B2000WCN001002,142,53,02-22,7,51491,51518,51429,51518,-0.6905836643721815,0.07337818297204497,0.7291718523720954,-0.05658149590659902,-0.0026712018345535866,-2.5334404353965443,106.79283599853515,111,162.0,0
B2000WCN001002,143,53,02-22,7,51856,51883,51794,51883,-9.731130027112837,-0.2124174140479963,0.028965684032062084,0.043340830165654126,-0.002529499606721242,12.456136335823675,90.43772430419922,91,14.0,1
B2000WCN001002,144,53,02-22,7,52221,52248,52159,52248,-6.321678460689147,-0.03815883877557998,0.9892179012437892,-0.0849566396475896,-0.002139676278532474,2.827587341603008,98.32342071533203,77,63.0,0
B2000WCN001002,145,53,02-22,7,52586,52613,52524,52613,0.729184641815038,0.13202750269229996,1.4620264617775969,0.034937180071121815,-0.002598474450164656,-3.9708013552863997,109.00364379882812,101,184.0,0
B2000WCN001002,146,53,02-22,7,52951,52978,52889,52978,5.105602128823269,0.07673244189299931,-0.09211968937612504,0.015488097369444545,-0.003061027197322138,-3.348044072091281,103.44598999023438,120,120.0,0
B2000WCN001002,147,53,02-22,7,53316,53343,53254,53343,5.896025821798993,0.05697181228813579,-1.7848536623114202,-0.1894811991822314,-0.003582906672216487,-3.5761711983159854,108.19910736083985,79,178.0,0
B2000WCN001002,148,53,02-22,7,53681,53708,53619,53708,-2.0827098022418817,0.02681294390665845,0.6296926397864527,0.01405114623308563,-0.002665921659835922,-1.5601858407500269,103.7604263305664,120,126.0,0
B2000WCN001002,149,53,02-22,7,54046,54073,53984,54073,-0.24824068821077208,0.30716061704405406,-1.4225983742471162,-0.14733220382899828,-0.003127494034985212,1.2441933066388684,102.95075836181641,118,116.0,0
B2000WCN001002,150,53,02-22,7,54411,54438,54349,54438,-9.956277655897017,0.06116301704194273,0.32941437782803107,0.02580635249768004,-0.0025403357685223576,13.342445299786922,91.15016326904296,96,16.0,1
B2000WCN001002,151,53,02-22,7,54776,54803,54714,54803,1.1844429295173253,-0.009448926044828804,-0.04858346399233949,-0.09311526575783512,-0.0029697608204851673,-0.3592187837251814,102.57573089599609,101,110.0,0
B2000WCN001002,152,53,02-22,7,55141,55168,55079,55168,4.15910407540879,0.11747855383327997,-1.461275606568385,-0.19679441404408607,-0.002950138691599941,-5.059085531972172,107.06073913574218,120,165.0,0
B2000WCN001002,153,53,02-22,7,55506,55533,55444,55533,-0.6061704084081754,0.07361779356574333,0.26078160816354806,-0.0030263619792993183,-0.0027564328274003232,0.7908055552940942,98.89732360839844,120,73.0,0
B2000WCN001002,154,53,02-22,7,55871,55898,55809,55898,5.986241014321317,0.1150194897317335,0.4148640652525316,-0.011253038419526408,-0.002873818509456511,-9.033129906531915,112.40214080810547,107,202.0,0
B2000WCN001002,155,53,02-22,7,56236,56263,56174,56263,-0.9672552647139787,-0.06625974291771218,-0.5879701772675617,0.03832288450747327,-0.0028080721248258055,-4.247473643524426,106.16792602539063,120,155.0,0
B2000WCN001002,156,53,02-22,7,56601,56628,56539,56628,9.671641513937667,0.11341519718632097,-2.223469814354074,0.11244093818142532,-0.0032437526341433168,-13.378216451381748,111.2613540649414,120,200.0,0
B2000WCN001002,157,53,02-22,7,56966,56993,56904,56993,-6.787077848593723,0.1945687732484862,1.523479115276663,-0.0151307938087827,-0.0023682081759584146,6.716634307655454,96.83588104248047,108,49.0,1
B2000WCN001002,158,53,02-22,7,57331,57358,57269,57358,-13.688252557368838,-0.0006608064661670401,3.2209112060882665,-0.04950372077567495,-0.002195611735039525,22.017680385196115,81.18049926757813,89,2.0,1
B2000WCN001002,159,53,02-22,7,57696,57723,57634,57723,11.068336623713757,-0.003777646730581679,-3.656792109932845,0.08531764352346402,-0.003678391753386203,-12.670152481535121,107.38071746826172,120,169.0,0
B2000WCN001002,160,53,02-22,7,58061,58088,57999,58088,1.4007089621449775,-0.27990659291902165,-2.028874196944104,0.10726297217048018,-0.0026455570192032993,-5.636375626066371,108.84949951171875,120,181.0,0
B2000WCN001002,161,53,02-22,7,58426,58453,58364,58453,1.3384172446156788,0.029918480389980448,1.288948532979345,-0.060266222717222526,-0.002446766954149612,-5.195536527745735,103.60215454101562,120,122.0,0
B2000WCN001002,162,53,02-22,7,58791,58818,58729,58818,-6.815769876094423,0.08382442554827253,0.8479832989011965,-0.047465966006011336,-0.0025814012282543734,4.337001013878239,97.91435852050782,120,58.0,0
B2000WCN001002,163,53,02-22,7,59156,59183,59094,59183,-5.123798069976955,-0.08060624138725621,1.0627835705882662,0.07531473623630255,-0.0022805158198485258,9.297138503072015,94.30113677978515,91,34.0,1
B2000WCN001002,164,53,02-22,7,59521,59548,59459,59548,-5.978283990474304,0.10266997170902417,1.237334056207729,0.06604800783832783,-0.0026607760957295854,8.824918654439198,93.25681915283204,94,28.0,1
B2000WCN001002,165,53,02-22,7,59886,59913,59824,59913,9.79880553720078,-0.18946188799777755,-2.404166208957236,-0.040417758621970695,-0.0033802638410592237,-6.246137598962757,108.98503112792969,120,183.0,0
B2000WCN001002,166,53,02-22,7,60251,60278,60189,60278,4.751941436335825,0.05425464455858193,-0.8746649863042928,-0.04244832452223024,-0.002889060435638152,-0.8878028231318799,102.60681762695313,120,111.0,0
B2000WCN001002,167,53,02-22,7,60616,60643,60554,60643,0.8917866032233809,0.14321697941956482,0.1111484124337113,0.02405078515724171,-0.0028324882926813013,-8.59881839310018,109.73665161132813,117,189.0,0
B2000WCN001002,168,53,02-22,7,60981,61008,60919,61008,-8.05349641461632,-0.07498770511720672,2.1856904886365394,-0.005099291812799281,-0.0019994752466231894,19.3006218344709,81.37478332519531,99,3.0,1
B2000WCN001002,169,53,02-22,7,61346,61373,61284,61373,-6.5405704219231025,-0.07325768791711866,0.6830298994268509,-0.019909141780522794,-0.0027948442494597795,8.622886633995423,93.79579620361328,113,33.0,1
B2000WCN001002,170,53,02-22,7,61711,61738,61649,61738,-4.251457513423522,-0.19374189773467215,0.20998919156647247,-0.03256770445021841,-0.0026357716718058855,6.53774209073851,98.45295562744141,96,66.0,0
B2000WCN001002,171,53,02-22,7,62076,62103,62014,62103,6.742448943660043,0.13651120682339465,0.8862300068516576,-0.010518178919656597,-0.002587716340767035,-5.043675355710644,104.09630889892578,120,131.0,0
B2000WCN001002,172,53,02-22,7,62441,62468,62379,62468,5.462606239977011,-0.5986418920320444,-2.422511592946709,0.07709605796718984,-0.002619985051763547,-4.647359928024298,110.36896667480468,120,197.0,0
B2000WCN001002,173,53,02-22,7,62806,62833,62744,62833,5.242450796513002,-0.08331974934594681,-2.8247580232787435,-0.09709882678832084,-0.0033513955494543775,0.842273700945989,98.240673828125,120,62.0,0
B2000WCN001002,174,53,02-22,7,63171,63198,63109,63198,-7.221136664686077,0.17162774263028535,2.123514443748097,0.02880030661636307,-0.002069047474331876,1.5048999486646755,101.70295104980468,97,97.0,0
B2000WCN001002,175,53,02-22,7,63536,63563,63474,63563,3.3952407571017287,0.16749407528732102,0.07868561138168381,-0.06236154933661078,-0.0028860780563192577,-5.246565420387899,103.65655975341797,120,124.0,0
B2000WCN001002,176,53,02-22,7,63901,63928,63839,63928,-5.372846520991881,-0.1250801247712886,1.2843304059312524,-0.12341685715654147,-0.002274325627878587,6.7088064738231665,98.66026306152344,117,70.0,0
B2000WCN001002,177,53,02-22,7,64266,64293,64204,64293,9.239557348637023,0.06184988804910074,-2.3037261153961452,0.07779723358210215,-0.003272819154472851,-12.012965516843458,112.65302124023438,120,203.0,0
B2000WCN001002,178,53,02-22,7,64631,64658,64569,64658,-9.267566925480581,-0.04282789251150591,2.61167228458735,-0.09729595291547359,-0.0023307355483446488,4.692754202715007,100.06581573486328,65,85.0,0
B2000WCN001002,179,53,02-22,7,64996,65023,64934,65023,-3.641796683606976,-0.1443389652977505,-0.4828738465846462,-0.01516978237207936,-0.0030377805076096105,5.2882521095093225,99.09563903808593,90,76.0,0
B2000WCN001002,180,53,02-22,7,65361,65388,65299,65388,5.376956858611913,0.2474215078439744,-0.36868556068310726,0.04749342086545131,-0.0025252732599297095,-7.942552208778011,102.06816253662109,120,105.0,0
B2000WCN001002,181,53,02-22,7,65726,65753,65664,65753,9.323078074432223,0.22447892712656708,-0.24442499706479331,-0.012670608140790606,-0.003024875422275383,-2.0630551684828022,99.2156753540039,120,77.0,0
B2000WCN001002,182,53,02-22,7,66091,66118,66029,66118,-1.4109283168205653,0.004886251939967262,-1.1536278993841722,0.0822578626773859,-0.002650349081789825,-2.2373958387088515,107.71267242431641,120,172.0,0
B2000WCN001002,183,53,02-22,7,66456,66483,66394,66483,8.124333000841265,-0.04501563997615834,-3.1208362912161363,-0.05154152097793646,-0.002891070508942454,-0.7243216079519366,99.38095703125,120,78.0,0
B2000WCN001002,184,53,02-22,7,66821,66848,66759,66848,0.5723153529618007,-0.14238782343921885,1.224672173088484,0.031943021704473,-0.002150302489383856,1.8695372797673915,100.64364929199219,77,90.0,0
B2000WCN001002,185,53,02-22,7,67186,67213,67124,67213,2.2007133762946696,0.2396555509089377,-2.2106236584903396,-0.10181157317121207,-0.0035375460927878663,-3.6208004547677013,102.19274139404297,120,106.0,0
B2000WCN001002,186,53,02-22,7,67551,67578,67489,67578,5.072651972747656,0.2570447513042932,0.6126925061814775,0.047317798462861174,-0.0029795658526451546,-7.6832048246847755,108.08632202148438,120,176.0,0
B2000WCN001002,187,53,02-22,7,67916,67943,67854,67943,-7.161547660169475,-0.010381707011668469,1.1893449566139265,0.052265202088762695,-0.0024467291077006578,4.47654604181433,97.33728332519532,99,54.0,0
B2000WCN001002,188,53,02-22,7,68281,68308,68219,68308,1.670586423169669,-0.12278303309147275,0.9905047126532694,0.03140311080194191,-0.0019926433918256103,7.396804385620362,92.4006561279297,96,22.0,1
B2000WCN001002,189,53,02-22,7,68646,68673,68584,68673,5.338298771017746,-0.11421958310448842,-3.2868244431238836,0.008004441141289578,-0.00341173828468293,-4.746464412207186,104.38625030517578,120,132.0,0
B2000WCN001002,190,53,02-22,7,69011,69038,68949,69038,5.01325501099054,0.18296347447488198,-0.535610940758821,0.025598950093220583,-0.0026274565301673265,-6.067258139394047,105.12808380126953,120,138.0,0
B2000WCN001002,191,53,02-22,7,69376,69403,69314,69403,-2.222876275630554,-0.05081090801770959,1.104280652351229,0.06396752607300102,-0.0024091856518796487,-0.10510241269546781,104.63276672363281,69,136.0,0
B2000WCN001002,192,53,02-22,7,69741,69768,69679,69768,-3.626549611114649,-0.09959851245564356,-1.2201137469868242,0.004845479459851438,-0.0028390821251770256,0.9771174959719244,98.4619369506836,120,67.0,0
B2000WCN001002,193,53,02-22,7,70106,70133,70044,70133,2.0268597473186643,0.08675596673641273,-0.6620239175886137,-0.12329885614533188,-0.0029476436414098157,-8.140928273391227,106.13077545166016,120,153.0,0
B2000WCN001002,194,53,02-22,7,70471,70498,70409,70498,2.8101631988567517,0.28813014012262583,-0.09275742876157521,-0.047291187924565506,-0.002865009526090322,-6.885871110465383,103.87948760986328,120,128.0,0
B2000WCN001002,195,53,02-22,7,70836,70863,70774,70863,-2.0899335309667686,0.1173040808135586,-0.5719493493484781,-0.1367120602603479,-0.0024343408607133766,-1.0501840297068674,106.73435974121094,115,161.0,0
B2000WCN001002,196,53,02-22,7,71201,71228,71139,71228,-9.863601602168641,-0.020169919529468155,1.9088936543986994,-0.06771592013097491,-0.0022828874298441862,9.839808556022513,95.4844741821289,91,40.0,1
B2000WCN001002,197,53,02-22,7,71566,71593,71504,71593,-10.98911222664548,-0.34239920489230863,0.688195641759647,0.07289336475841784,-0.002248740999545343,19.26834016522941,82.73158721923828,99,4.0,1
B2000WCN001002,198,53,02-22,7,71931,71958,71869,71958,3.4128317975767564,0.020351715328762107,1.628056927059807,0.011993316008655788,-0.002287405615078388,-4.245701397710837,108.08275146484375,120,175.0,0
B2000WCN001002,199,53,02-22,7,72296,72323,72234,72323,2.7484399802113826,-0.2511373980806382,0.4277934233541458,-0.002571401558408104,-0.002503161156249728,8.243518768104673,96.17237091064453,114,45.0,1
B2000WCN001002,200,53,02-22,7,72661,72688,72599,72688,10.627202579611494,0.17533299879954678,-0.22567366522319274,0.03621401071306102,-0.003141178032781988,-14.503421844688296,113.64537811279297,120,204.0,0
B2000WCN001002,201,53,02-22,7,73026,73053,72964,73053,-0.03871151994556448,0.14462633237408076,1.9353752851879789,0.05137418525795192,-0.0024657718977071095,1.5680593034530341,98.93238983154296,120,74.0,0
B2000WCN001002,202,53,02-22,7,73391,73418,73329,73418,-3.849577848593722,0.040010259709438646,-0.9476502636756853,0.05761882240447032,-0.0029704316738586034,-3.288945756461477,105.64908599853516,115,143.0,0
B2000WCN001002,203,53,02-22,7,73756,73783,73694,73783,0.42974534781741014,0.08669781254310027,0.29852263244015803,0.00786026421794328,-0.002722800678118532,-0.448819218575655,98.6534652709961,120,69.0,0
B2000WCN001002,204,53,02-22,7,74121,74148,74059,74148,-3.606583267643667,-0.14187901590247623,1.0454577213840806,0.014569750861662808,-0.002416990976176151,10.52213219944112,91.01549072265625,93,15.0,1
B2000WCN001002,205,53,02-22,7,74486,74513,74424,74513,-6.643165124507506,0.03568791664629328,-0.6675120531222225,-0.00788127837704343,-0.002539322674026414,7.256765123005096,96.58182678222656,105,47.0,1
B2000WCN001002,206,53,02-22,7,74851,74878,74789,74878,3.6974778590653186,-0.24295733456465515,-0.23624046335380264,-0.05847400662320734,-0.0028166618188285144,2.873892938626894,100.93140106201172,110,91.0,0
B2000WCN001002,207,53,02-22,7,75216,75243,75154,75243,-6.507248877820843,0.027777027105827943,3.0254658501666962,-0.002743316542251065,-0.0021161401253280425,8.123872952114661,92.95016937255859,93,27.0,1
B2000WCN001002,208,53,02-22,7,75581,75608,75519,75608,-2.6291085645361063,0.3210348668494896,-1.6362681827277348,-0.031476991187563946,-0.003140519053712566,-0.9686479149047413,105.7561050415039,120,146.0,0
B2000WCN001002,209,53,02-22,7,75946,75973,75884,75973,13.77316951817525,0.03584759941448146,-2.9993903312848187,0.07410131373645153,-0.0031093650117595597,-15.280717066736198,110.31331481933594,120,196.0,0
B2000WCN001002,1,54,02-23,6,27,54,-35,54,1.153070541708285,-0.11752599290813211,0.9056810471071015,0.003443631504238393,-0.0020289650410631457,2.405033625662626,98.70082244873046,120,71.0,0
B2000WCN001002,2,54,02-23,6,392,419,330,419,-8.036518985966799,-0.1514604878704432,2.313184116241831,-0.01719161733794747,-0.002274931485613155,8.793734092131315,94.8167709350586,90,38.0,1
B2000WCN001002,3,54,02-23,6,757,784,695,784,-17.842955906132815,-0.10055094210563498,4.396258949646202,0.01114196776974878,-0.0013031321557325853,20.850689798618248,83.63811950683593,88,5.0,1
B2000WCN001002,4,54,02-23,6,1122,1149,1060,1149,-1.749628847068223,0.05959862768504271,0.9791486517466252,0.07291418350948839,-0.0022794843261435675,5.104076699473141,97.62550811767578,97,56.0,0
B2000WCN001002,5,54,02-23,6,1487,1514,1425,1514,-1.1283924273904897,-0.15795689225831974,-0.5187613789678478,-0.12369269538836732,-0.002718663955343557,0.41027216806304895,98.54025573730469,120,68.0,0
B2000WCN001002,6,54,02-23,6,1852,1879,1790,1879,-3.8362627473019004,0.09052147198145268,1.6850507530626664,-0.02530368373357116,-0.002645447305875271,3.0711817519833873,101.14014129638672,114,95.0,0
B2000WCN001002,7,54,02-23,6,2217,2244,2155,2244,-5.441139837756003,-0.102249476256325,1.8157017839063685,0.08820242807171264,-0.0020166507802047923,8.705415170432413,91.38705139160156,109,17.0,1
B2000WCN001002,8,54,02-23,6,2582,2609,2520,2609,-1.6826833078662133,-0.36744652192759275,1.7720256159671393,-0.05228675842843101,-0.002115113562457276,17.678498766583797,84.76452331542968,115,8.0,1
B2000WCN001002,9,54,02-23,6,2947,2974,2885,2974,-6.037439472416996,-0.03371707310278165,2.738203983046766,0.04346265490555837,-0.0020252186804590325,3.8013312681046725,97.25764465332031,80,53.0,0
B2000WCN001002,10,54,02-23,6,3312,3339,3250,3339,-1.7532795668471013,-0.036032665333550776,-0.32325493138870565,0.030892175748804686,-0.0024694529797683216,-6.014939703975245,110.1352294921875,120,193.0,0
B2000WCN001002,11,54,02-23,6,3677,3704,3615,3704,-3.563170640891465,0.06047138239640891,2.17932630959244,0.05254579320614846,-0.0023817632782088313,-4.160613687189576,108.44892578125,120,179.0,0
B2000WCN001002,12,54,02-23,6,4042,4069,3980,4069,-1.2055869682317268,-0.1392767101964956,-1.933367306953517,0.06612387825661635,-0.002707695164216993,-2.5852239877226837,103.65124816894532,120,123.0,0
B2000WCN001002,13,54,02-23,6,4407,4434,4345,4434,8.026314909035294,0.21040441368422594,-1.4722371580616564,-0.01685778177299139,-0.002998812527219762,-6.737183716526475,110.08952026367187,120,192.0,0
B2000WCN001002,14,54,02-23,6,4772,4799,4710,4799,-2.13278477881348,-0.11685792938159222,0.4871965121724364,0.03121525499144977,-0.0024214227732054553,1.471101630833605,97.42399291992187,120,55.0,0
B2000WCN001002,15,54,02-23,6,5137,5164,5075,5164,-4.241770134735633,0.1497716326205052,1.3257054774334363,-0.0355756654647423,-0.002875367183503534,1.5663241289925445,103.34768371582031,105,118.0,0
B2000WCN001002,16,54,02-23,6,5502,5529,5440,5529,9.089137523432614,0.5497500815645133,-3.746661455953626,0.013899740493926551,-0.004133506356328786,-9.89079614728659,109.02833862304688,120,185.0,0
B2000WCN001002,17,54,02-23,6,5867,5894,5805,5894,1.4382283720828657,0.01066739060365,-0.44987240953233465,0.053711921975279124,-0.0024604033265317707,-1.0287310728036907,103.80736999511718,120,127.0,0
B2000WCN001002,18,54,02-23,6,6232,6259,6170,6259,17.625273442186106,-0.03627048111949391,-1.7702446123072926,0.07094306652745759,-0.0027989735681917434,-17.248644217775198,115.83248748779297,120,206.0,0
B2000WCN001002,19,54,02-23,6,6597,6624,6535,6624,-3.2551528011872244,-0.11302528445600242,-0.8240323088566454,0.02175731390911986,-0.0026508060486039524,7.882814252303571,95.81957397460937,109,42.0,1
B2000WCN001002,20,54,02-23,6,6962,6989,6900,6989,-3.287284050751258,0.03368632331157139,0.3035661002232149,0.055121485451134405,-0.0023704125532012232,-1.4738494860096976,106.99206237792968,120,164.0,0
B2000WCN001002,21,54,02-23,6,7327,7354,7265,7354,-15.63524476808873,-0.3294953841781603,0.18637974248745146,0.06184100634530585,-0.0022178445584843565,5.999484629440802,96.89038543701172,66,50.0,1
B2000WCN001002,22,54,02-23,6,7692,7719,7630,7719,15.486325328608393,-0.11375109377148361,-3.40956247465283,-0.05846439469659135,-0.003347811919456968,-10.909667442152436,110.00963592529297,120,191.0,0
B2000WCN001002,23,54,02-23,6,8057,8084,7995,8084,0.341479257092629,0.046358425665022907,1.5321126676334007,0.06176445270074246,-0.0024415750121413882,0.6312484253872682,102.30746917724609,106,107.0,0
B2000WCN001002,24,54,02-23,6,8422,8449,8360,8449,-0.6937981912890656,0.1725882205895706,1.143473808937728,-0.072105668387657,-0.0026715441553537772,-3.9890770070618222,107.25518341064453,118,166.0,0
B2000WCN001002,25,54,02-23,6,8787,8814,8725,8814,13.568805622972231,0.16818129564497344,-0.4946051567504567,0.04227239720284794,-0.0027275555886571642,-11.382837363026857,105.71349029541015,120,145.0,0
B2000WCN001002,26,54,02-23,6,9152,9179,9090,9179,-3.0713530575348797,-0.02145632247993597,1.9347363840423857,0.08803596863767096,-0.0024159167555375966,5.575027116913587,98.34502868652343,85,64.0,0
B2000WCN001002,27,54,02-23,6,9517,9544,9455,9544,-4.873459260886582,-0.1513038581128414,0.5407658273846316,0.05059411859073198,-0.002336857478170594,-6.868886977604855,107.90791015625,61,173.0,0
B2000WCN001002,28,54,02-23,6,9882,9909,9820,9909,-1.7482283627106614,0.02247600543366273,0.5082139129589912,-0.01854605174431144,-0.0027610101187835407,-4.571391195034096,100.93659820556641,120,92.0,0
B2000WCN001002,29,54,02-23,6,10247,10274,10185,10274,10.134718578120113,-0.03373033162912904,2.07927168152166,0.028078791760934085,-0.0018209549592808415,-2.5333555114803685,101.93546447753906,118,101.0,0
B2000WCN001002,30,54,02-23,6,10612,10639,10550,10639,-10.20279281147601,-0.14188447107217855,1.4973625210389085,0.06346018451740829,-0.002342605614810206,6.378207123597437,96.37929229736328,70,46.0,1
B2000WCN001002,31,54,02-23,6,10977,11004,10915,11004,-6.254380869947687,0.18622656174890054,1.2711308949069335,-0.0016090656208491772,-0.00242483384341408,-1.3797736733415995,105.18956756591797,81,139.0,0
B2000WCN001002,32,54,02-23,6,11342,11369,11280,11369,-2.86585509785296,0.0033709366693910085,-0.20139975452527198,0.11881562925564633,-0.002442204065414584,-4.471494554569189,105.91817932128906,120,148.0,0
