dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
BWCN,3,38,02-07,22,741,768,679,768,-5.141976303195359,-0.41205553788454063,2.4441840000213815,0.004884225634917397,-0.0018798316634326463,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,38,02-07,22,1106,1133,1044,1133,-4.038937624344915,0.30938793654523644,-0.06463950158273535,-0.04993116180631781,-0.002917443593788417,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,38,02-07,22,1471,1498,1409,1498,2.5002138125970497,0.2257052813402172,-2.1510713306875187,0.007159749632030523,-0.0035039687685504417,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,38,02-07,22,1836,1863,1774,1863,7.171970720468843,-0.3275829839444291,-2.6331637212902517,-0.008571978471499929,-0.003501483352088945,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,38,02-07,22,2201,2228,2139,2228,5.933776118592446,0.26236506451407743,-0.7771454238261858,-0.09688333412174098,-0.003297472743445814,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,38,02-07,22,2566,2593,2504,2593,-9.68691725168169,-0.08609105296246265,3.586198756479509,0.030391417096126843,-0.002000258095077713,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,38,02-07,22,2931,2958,2869,2958,5.66844163503706,-0.06665995390337283,-1.529720132524811,0.030420717798218824,-0.003286732721742446,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,38,02-07,22,3296,3323,3234,3323,0.7180252335826788,0.21576798995216748,0.8658342257750541,-0.0015240544653642813,-0.00269746935685557,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,38,02-07,22,3661,3688,3599,3688,0.353811181109885,-0.03637445886983723,-0.07289624608446552,0.06306772275315131,-0.002829515106673093,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,38,02-07,22,4026,4053,3964,4053,5.604833356490046,-0.39008834080666493,-1.3608399858210416,0.029932088558615587,-0.002688228599447184,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,38,02-07,22,4391,4418,4329,4418,-5.533716611684478,-0.1405955961562445,2.1637877279699964,-0.008004902834828133,-0.0019129675558055145,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,38,02-07,22,4756,4783,4694,4783,-3.802021109539528,-0.08515037617779075,0.8031589874303554,0.03637849892094494,-0.0024115295194597035,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,38,02-07,22,5121,5148,5059,5148,-2.4138457446364874,0.23507052390000827,2.0437022630728436,-0.015713250359710117,-0.00261173917894191,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,38,02-07,22,5486,5513,5424,5513,-1.1085720346581114,0.1729915424534933,0.2187408930427471,-0.20831229309839053,-0.003055569984617314,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,38,02-07,22,5851,5878,5789,5878,-5.376191685362632,0.01832587413089272,0.002558030303151917,-0.07592566353537124,-0.0026798637991194544,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,38,02-07,22,6216,6243,6154,6243,3.2583400441993104,0.14844903552615324,1.1197025212785123,-0.014527967071837167,-0.0027131333630717783,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,38,02-07,22,6581,6608,6519,6608,-11.59243532026777,-0.062039278128937926,2.0464690056324972,0.002768227822192583,-0.002042718361847381,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,38,02-07,22,6946,6973,6884,6973,10.040754834761534,0.3047759850899341,-3.465733820574236,-0.09752180533401744,-0.0034044313895235673,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,38,02-07,22,7311,7338,7249,7338,2.800654137652853,-0.3089531412708129,-0.25696071233664064,-0.20943932649354127,-0.002740820697574188,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,38,02-07,22,7676,7703,7614,7703,0.19524200865940955,-0.04678885759771364,0.9992877432017255,-0.01861397426719488,-0.0023676104100615603,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,38,02-07,22,8041,8068,7979,8068,2.8864483685226916,0.006481227846159872,2.006310931705205,0.009713876805190293,-0.002545112433112441,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,39,02-08,21,377,404,315,404,-1.8700776876129694,0.09987781281638179,2.272014765762749,-0.011629561121675737,-0.0022014758677446683,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,39,02-08,21,742,769,680,769,-5.43102614124369,-0.4110551742735636,2.464489822746142,0.0013114908292507022,-0.0018746127064377678,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,39,02-08,21,1107,1134,1045,1134,-3.874537177707839,0.3310437307918131,-0.07403710073670942,-0.049399953930178146,-0.002919937381857522,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,39,02-08,21,1472,1499,1410,1499,2.700240697919952,0.2476125741719273,-2.174601325616345,0.008227540734608324,-0.003477248004025074,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,39,02-08,21,1837,1864,1775,1864,7.035540816502542,-0.2852885913356392,-2.648732329229991,-0.003550182675384827,-0.00350174780758121,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,39,02-08,21,2202,2229,2140,2229,6.1524493531410736,0.29263470158754334,-0.8465903745047266,-0.11353681133419556,-0.0033039966159205004,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,39,02-08,21,2567,2594,2505,2594,-9.802779070931193,-0.07393696471030685,3.617592574515602,0.03109970561487726,-0.0019839377464960684,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,39,02-08,21,2932,2959,2870,2959,5.707368296273747,-0.09626964110558313,-1.5055076858528333,0.031706789501718645,-0.0032525215232641247,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,39,02-08,21,3297,3324,3235,3324,1.0939367472014798,0.15838901836327804,0.8237590583861094,0.005661689198644579,-0.0027110513173618156,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,39,02-08,21,3662,3689,3600,3689,0.36119302074361315,-0.021925911016340133,-0.04820366908009579,0.04850295187231491,-0.0028821681101752978,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,39,02-08,21,4027,4054,3965,4054,5.353767331046346,-0.3831564290421233,-1.3108571590299543,0.03509316406246446,-0.00264828610801956,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,39,02-08,21,4392,4419,4330,4419,-5.691085824907195,-0.12227579788916493,2.1530970744571465,-0.006162668638290436,-0.0018551759062396648,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,39,02-08,21,4757,4784,4695,4784,-3.8611387075104315,-0.08840602750295483,0.819062608117512,0.025602217726106255,-0.0024242337028368235,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,39,02-08,21,5122,5149,5060,5149,-2.1752979918296282,0.22172108213529484,1.9954371739713663,-0.03509192723548324,-0.002616479251050609,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,39,02-08,21,5487,5514,5425,5514,-1.0530201053027035,0.2075326202887152,0.0643452839555588,-0.21290588730087756,-0.0030749785557228322,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,39,02-08,21,5852,5879,5790,5879,-5.555262220868412,0.01334925606364163,-0.031873146298038765,-0.07311655976424199,-0.0026750405608328125,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,39,02-08,21,6217,6244,6155,6244,3.337312579895399,0.15241456436567907,1.1127573612151742,-0.0004871597984321555,-0.0027289261312602106,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,39,02-08,21,6582,6609,6520,6609,-11.684272503112416,-0.08069679075242775,2.022004577356802,-0.008948386212480572,-0.0020835417111331536,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,39,02-08,21,6947,6974,6885,6974,10.128668639378521,0.29782588527804094,-3.5205965319326373,-0.0777298897561859,-0.0033841370217962685,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,39,02-08,21,7312,7339,7250,7339,2.552818779323412,-0.3772547821018053,-0.37047101155386036,-0.19246996378670797,-0.0027102911497515953,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,39,02-08,21,7677,7704,7615,7704,0.18767039849891326,-0.055784864115416076,1.0248702563950707,-0.016530942331584607,-0.002374919405038726,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,39,02-08,21,8042,8069,7980,8069,2.8019812352909064,-0.01355911065695775,2.0004668291819594,-0.009907072111203173,-0.00255512992100144,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,40,02-09,20,378,405,316,405,-1.6986046879928272,0.11638280071883934,2.2594325132501893,-0.018733107079601127,-0.0022050165403504534,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,40,02-09,20,743,770,681,770,-5.720809495819277,-0.40272468422916285,2.4815645015057415,-0.0005004205247357314,-0.0018655677714472878,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,40,02-09,20,1108,1135,1046,1135,-3.674624138589231,0.344302743723963,-0.08799677075234583,-0.04783099429544665,-0.0029259588002721387,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,40,02-09,20,1473,1500,1411,1500,2.8507843064965677,0.26424062124327513,-2.198114301047068,0.009254454962298573,-0.0034526629063519466,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,40,02-09,20,1838,1865,1776,1865,6.858163947348271,-0.23823021141857115,-2.6614848307927415,0.001947282619030494,-0.0034978793658138707,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,40,02-09,20,2203,2230,2141,2230,6.428711214717132,0.3246901719784231,-0.9345573547494793,-0.12763906481268247,-0.003314245455954325,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,40,02-09,20,2568,2595,2506,2595,-9.929194145913447,-0.06068828090096644,3.6492049832878615,0.03268344457697021,-0.0019423975511361372,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,40,02-09,20,2933,2960,2871,2960,5.727422010528376,-0.12123051019685241,-1.4618290265101432,0.03157519234374195,-0.003227367427168894,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,40,02-09,20,3298,3325,3236,3325,1.4552300091856007,0.10623115549899773,0.7833708689028759,0.010592640933754562,-0.002723291837573172,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,40,02-09,20,3663,3690,3601,3690,0.3856837728749163,-0.01100293725933961,-0.03549827924413923,0.03218281486904409,-0.0029347321122563134,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,40,02-09,20,4028,4055,3966,4055,5.103255576376589,-0.3619206344079055,-1.2561052838525657,0.0412777999040503,-0.0026110262852893397,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,40,02-09,20,4393,4420,4331,4420,-5.857425085506081,-0.10104528077482051,2.1689303828210478,-0.004303520019709634,-0.0018246278984977056,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,40,02-09,20,4758,4785,4696,4785,-3.9126438638438326,-0.084146639172857,0.8434366334820732,0.01575900458076411,-0.002423613927461804,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,40,02-09,20,5123,5150,5061,5150,-1.9674585022541287,0.20302668869437226,1.94103083692673,-0.05369282888804677,-0.002615945755179747,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,40,02-09,20,5488,5515,5426,5515,-0.9694010550931361,0.23330074840553006,-0.09593785031252478,-0.21254173158470385,-0.003089473067634892,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,40,02-09,20,5853,5880,5791,5880,-5.711231063463671,0.001848734399047199,-0.06290736813050173,-0.06755354163176255,-0.0026593241579794,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,40,02-09,20,6218,6245,6156,6245,3.4221061208973773,0.1521339568289294,1.1180288229308297,0.014580943945274547,-0.002717557505428699,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,40,02-09,20,6583,6610,6521,6610,-11.757478981728879,-0.09928357340000957,1.9857876064206665,-0.024908079268826006,-0.002137348189377354,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,40,02-09,20,6948,6975,6886,6975,10.270060516736523,0.2883115413888457,-3.568917615322372,-0.057893348489566836,-0.0033717295476040614,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,40,02-09,20,7313,7340,7251,7340,2.2761840867700047,-0.44579490642920294,-0.48624216691799776,-0.1743895674226162,-0.00268718948495036,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,40,02-09,20,7678,7705,7616,7705,0.17188666681325213,-0.06336840618706654,1.0382035490326902,-0.013386625856821531,-0.0023776010835524428,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,40,02-09,20,8043,8070,7981,8070,2.7024277870699493,-0.03527929733108258,1.974657336701609,-0.02783943643030726,-0.0025632293142824514,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,41,02-10,19,379,406,317,406,-1.5819294378624171,0.13573724369010848,2.2418315255094727,-0.02593930022073054,-0.0021990038479264163,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,41,02-10,19,744,771,682,771,-6.01255377301518,-0.3888550205030542,2.493628618548258,-0.001217534718621296,-0.0018624467743182658,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,41,02-10,19,1109,1136,1047,1136,-3.4452564642296073,0.3486693739326509,-0.10518609280391926,-0.047331474667104426,-0.0029254046383976385,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,41,02-10,19,1474,1501,1412,1501,2.963369819688501,0.27283587698701434,-2.2300215163429065,0.009743888163367445,-0.0034405113763231014,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,41,02-10,19,1839,1866,1777,1866,6.6459447730402035,-0.18904590611682395,-2.665877424766957,0.007119477101021884,-0.0034839486266474103,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,41,02-10,19,2204,2231,2142,2231,6.759015124777089,0.3584539141518455,-1.0401052282046845,-0.14017070108509092,-0.0033373127820932823,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,41,02-10,19,2569,2596,2507,2596,-10.059273460340796,-0.04711857598698451,3.6804166601673827,0.03701065189801884,-0.001896152888522516,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,41,02-10,19,2934,2961,2872,2961,5.718413612413111,-0.14381894344735538,-1.41529162723557,0.028585206646393767,-0.0032295291664745933,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,41,02-10,19,3299,3326,3237,3326,1.781584617662133,0.0615801034520987,0.7361641301095999,0.011174400984270387,-0.0027361999738631276,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,41,02-10,19,3664,3691,3602,3691,0.44533959856685,-0.0020530161446028596,-0.02842355841144062,0.01573560016886489,-0.002992577813967354,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,41,02-10,19,4029,4056,3967,4056,4.85812422947854,-0.32751799370758505,-1.1979707957559662,0.04744462356113439,-0.0025911934369001726,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,41,02-10,19,4394,4421,4332,4421,-6.017625848995231,-0.07705850872403756,2.198550836865739,-0.005117876755816505,-0.001824222719958724,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,41,02-10,19,4759,4786,4697,4786,-3.9592303542616922,-0.07227727365710528,0.8767344261215742,0.008199011261849567,-0.002434771424560016,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,41,02-10,19,5124,5151,5062,5151,-1.8026132168977138,0.18059362658104886,1.8822507505872255,-0.06833448804499222,-0.0026090603646187253,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,41,02-10,19,5489,5516,5427,5516,-0.845956733656225,0.2508397232875959,-0.26292370730845493,-0.20813203734602767,-0.0030970966987883294,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,41,02-10,19,5854,5881,5792,5881,-5.842486667040712,-0.01602571186534037,-0.09604046699937092,-0.05952568029036058,-0.0026485783278598005,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,41,02-10,19,6219,6246,6157,6246,3.5073863580360185,0.1482956246355407,1.1411652911471488,0.03063803212775023,-0.0026778249944584306,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,41,02-10,19,6584,6611,6522,6611,-11.806333963619254,-0.11613206779658114,1.9330799173006121,-0.04436921275572761,-0.0021719796624713817,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,41,02-10,19,6949,6976,6887,6976,10.45064633292441,0.2715709471764419,-3.6134668745672682,-0.038622100504334476,-0.0033685958329504324,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,41,02-10,19,7314,7341,7252,7341,1.9743176193711176,-0.5128845043086601,-0.6074548090884242,-0.1564154720155174,-0.0026619526259562443,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,41,02-10,19,7679,7706,7617,7706,0.13677712908442682,-0.07253381799889567,1.0366888495410294,-0.009342083512969562,-0.00238487380755555,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,41,02-10,19,8044,8071,7982,8071,2.618680641221704,-0.051018636447535036,1.9362280352874033,-0.04298258861757323,-0.0025736784093940033,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,42,02-11,18,380,407,318,407,-1.4921520327929356,0.15349700686983858,2.226452995781511,-0.030105568613892155,-0.00218020013145067,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,42,02-11,18,745,772,683,772,-6.320633216526196,-0.37155021018761336,2.5020493620675515,-0.0025110277027984166,-0.001861502925918062,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,42,02-11,18,1110,1137,1048,1137,-3.196050980372459,0.3431231925955096,-0.12347760581869267,-0.049771358115095574,-0.0029151722738797645,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,42,02-11,18,1475,1502,1413,1502,3.0470767880078427,0.2759419723346973,-2.2732855782924797,0.008226205582012371,-0.003444527880697638,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,42,02-11,18,1840,1867,1778,1867,6.400268708697017,-0.13958914226547334,-2.655754481480841,0.011550399990634775,-0.0034644284733808053,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,42,02-11,18,2205,2232,2143,2232,7.135783158770258,0.3932124824021908,-1.151561717232762,-0.15062125108444002,-0.003357048686199284,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,42,02-11,18,2570,2597,2508,2597,-10.192219389447514,-0.036757661400913515,3.7056718161773756,0.04253775806700018,-0.001882214794432352,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,42,02-11,18,2935,2962,2873,2962,5.691526512477709,-0.16260033658751327,-1.3772232855580941,0.022281795156938587,-0.003269772917573743,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,42,02-11,18,3300,3327,3238,3327,2.049655741342105,0.025913389039849338,0.6765192323672576,0.007378308934431941,-0.002744777435763057,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,42,02-11,18,3665,3692,3603,3692,0.5474366229513424,0.007736282237880241,-0.02928788270011102,-1.9183094258620107e-05,-0.0030539954265106774,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,42,02-11,18,4030,4057,3968,4057,4.617314301958736,-0.2826640632037324,-1.1257448675017536,0.052352024903221175,-0.0025812671891600586,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,42,02-11,18,4395,4422,4333,4422,-6.150514230668916,-0.051029940519126335,2.225332277854838,-0.007957016823988602,-0.0018351759009784601,14.987227719253246,83.27454986572266,109,2.0,1
